time,t,h,pm1,pm10,pm25,um1,um5,um03,um05,um10,um25,ae1,ae10,ae25,pm25_station
2018-03-14 17:00:00,17.0,47.43,193.67,287.05,221.05,228.93,20.42,8240.67,1972.27,12.6,55.83,,,,221.0
2018-03-14 18:00:00,16.97,49.17,143.89,207.36,162.08,163.72,13.06,6177.93,1437.85,8.08,37.59,,,,182.0
2018-03-14 19:00:00,16.0,50.63,211.42,315.88,242.49,260.2,22.65,8929.69,2179.58,13.83,62.19,,,,248.0
2018-03-14 20:00:00,15.57,52.17,217.28,327.58,248.14,275.12,24.78,9259.09,2294.46,15.48,67.85,,,,259.0
2018-03-14 21:00:00,14.4,56.24,245.82,382.36,286.31,323.82,30.97,10349.66,2656.88,19.29,82.72,,,,276.0
2018-03-14 22:00:00,15.0,55.28,216.59,330.61,250.88,276.77,23.53,9228.14,2288.05,14.12,66.66,,,,266.0
2018-03-14 23:00:00,14.17,59.5,249.67,380.67,281.33,324.67,33.83,10723.33,2696.0,22.0,87.67,,,,251.0
2018-03-15 10:00:00,7.97,30.06,5.31,8.75,6.72,5.78,1.5,332.5,58.0,1.38,2.63,,,,10.0
2018-03-15 11:00:00,8.9,25.75,5.72,8.83,6.63,6.42,1.93,328.82,60.94,1.8,2.53,,,,12.0
2018-03-15 12:00:00,9.74,20.19,4.35,6.92,5.39,5.13,1.91,268.47,43.55,1.73,2.56,,,,3.0
2018-03-15 13:00:00,10.23,13.86,3.4,6.06,4.42,5.52,2.3,237.13,38.9,2.12,2.82,,,,9.0
2018-03-15 14:00:00,11.84,10.9,2.84,5.17,3.92,4.74,2.39,205.03,33.1,2.28,2.73,,,,3.0
2018-03-15 15:00:00,15.69,9.77,3.85,5.85,4.67,5.15,1.59,236.91,37.37,1.59,1.97,,,,3.0
2018-03-15 16:00:00,24.68,9.84,6.57,9.66,7.7,6.34,1.99,407.88,68.38,1.89,2.8,,,,18.0
2018-03-15 17:00:00,23.24,10.46,7.78,11.54,9.07,8.55,1.88,491.39,81.41,1.72,2.88,,,,14.0
2018-03-15 18:00:00,14.32,18.49,12.35,18.71,14.55,12.98,2.38,661.15,118.4,2.04,4.06,,,,17.0
2018-03-15 19:00:00,11.8,19.87,13.67,20.9,16.08,14.51,2.44,698.33,132.53,2.09,4.47,,,,20.0
2018-03-15 20:00:00,10.03,19.2,14.15,21.7,16.46,15.88,2.83,736.89,136.14,2.49,5.0,,,,21.0
2018-03-15 21:00:00,8.4,21.94,19.77,31.37,23.52,23.59,3.27,1007.08,198.26,2.66,6.69,,,,27.0
2018-03-15 22:00:00,7.44,24.47,23.42,36.67,27.54,27.97,3.23,1197.9,231.0,2.38,7.49,,,,30.0
2018-03-15 23:00:00,5.97,34.55,21.21,33.81,25.2,26.29,3.42,1088.49,213.51,2.7,7.33,,,,28.0
2018-03-16 00:00:00,4.39,46.58,21.84,34.51,25.97,24.66,3.31,1104.54,213.26,2.47,6.99,,,,25.0
2018-03-16 01:00:00,4.0,45.67,16.86,26.93,20.08,19.96,2.74,886.98,167.43,2.3,5.73,,,,23.0
2018-03-16 02:00:00,4.0,46.59,18.98,29.88,22.57,22.29,3.05,998.21,191.71,2.59,5.95,,,,28.0
2018-03-16 03:00:00,3.29,48.48,20.97,33.19,24.84,25.2,2.8,1084.9,212.74,2.19,6.87,,,,30.0
2018-03-16 04:00:00,3.0,49.02,17.38,27.8,21.0,19.67,3.02,904.33,169.87,2.49,5.9,,,,26.0
2018-03-16 05:00:00,2.19,47.25,18.07,28.5,21.07,22.25,3.04,961.59,183.72,2.47,6.53,,,,27.0
2018-03-16 06:00:00,1.41,50.2,21.77,34.48,25.97,24.75,3.02,1120.88,213.42,2.41,7.0,,,,26.0
2018-03-16 07:00:00,1.0,49.69,21.29,35.57,25.99,26.56,4.03,1129.24,219.17,3.04,8.47,,,,26.0
2018-03-16 08:00:00,1.82,48.6,24.0,37.11,27.68,28.7,3.39,1256.84,236.91,2.6,8.11,,,,29.0
2018-03-16 09:00:00,2.47,49.25,34.31,54.9,40.81,42.22,4.96,1755.79,348.25,3.44,12.18,,,,38.0
2018-03-16 10:00:00,3.85,44.86,35.43,54.02,41.0,40.37,4.98,1772.0,339.42,3.62,11.51,,,,40.0
2018-03-16 11:00:00,5.64,36.62,25.75,39.7,30.48,28.89,3.21,1307.25,251.99,2.42,7.49,,,,31.0
2018-03-16 12:00:00,7.33,32.71,26.84,41.52,31.3,31.57,3.44,1362.91,263.36,2.74,8.45,,,,32.0
2018-03-16 13:00:00,9.09,30.21,27.21,39.23,30.48,29.78,3.18,1372.49,257.29,2.51,7.1,,,,33.0
2018-03-16 14:00:00,11.6,25.66,29.11,42.04,32.92,30.99,2.86,1454.97,274.1,2.17,7.25,,,,39.0
2018-03-16 15:00:00,16.14,20.02,30.53,42.67,34.14,30.89,2.75,1488.7,277.84,2.14,6.78,,,,37.0
2018-03-16 16:00:00,18.17,16.36,31.21,43.87,34.86,30.73,2.93,1566.05,282.78,2.37,7.27,,,,38.0
2018-03-16 17:00:00,17.08,16.76,32.56,45.25,35.67,31.48,3.22,1599.04,291.96,2.42,7.51,,,,40.0
2018-03-16 18:00:00,11.16,24.22,35.36,52.0,40.21,38.98,3.84,1764.78,332.62,2.77,9.69,,,,45.0
2018-03-16 19:00:00,9.71,27.0,46.9,67.5,52.23,48.46,4.59,2318.92,432.87,3.12,12.57,,,,55.0
2018-03-16 20:00:00,9.0,28.67,54.56,79.89,61.32,59.08,5.04,2695.87,506.41,3.41,14.99,,,,65.0
2018-03-16 21:00:00,8.12,31.33,59.86,88.73,68.08,65.64,6.67,2976.2,565.04,4.42,17.58,,,,74.0
2018-03-16 22:00:00,6.68,37.41,45.99,70.0,53.18,51.11,5.28,2310.58,435.42,3.77,14.14,,,,57.0
2018-03-16 23:00:00,5.93,38.2,31.83,48.68,37.3,34.89,3.99,1659.04,302.58,2.91,9.68,,,,42.0
2018-03-17 00:00:00,5.78,36.64,24.66,37.17,28.6,27.4,2.89,1285.84,235.49,2.34,6.78,,,,39.0
2018-03-17 01:00:00,5.5,39.57,36.18,54.97,42.03,39.33,4.25,1856.0,341.07,2.95,10.83,,,,44.0
2018-03-17 02:00:00,5.0,41.05,36.86,56.67,43.05,41.92,4.59,1881.93,358.68,3.25,11.46,,,,48.0
2018-03-17 03:00:00,5.0,41.03,32.99,49.79,38.05,37.13,3.8,1674.51,317.83,2.72,9.72,,,,43.0
2018-03-17 04:00:00,5.0,41.63,36.41,55.09,42.03,40.87,4.01,1863.26,349.75,2.76,10.74,,,,47.0
2018-03-17 05:00:00,5.0,41.11,34.94,52.59,40.25,38.53,3.63,1793.12,329.32,2.62,10.08,,,,49.0
2018-03-17 06:00:00,5.0,41.22,35.75,54.22,41.97,39.53,3.76,1825.0,337.87,2.84,9.98,,,,46.0
2018-03-17 07:00:00,5.0,42.37,39.92,59.44,45.15,44.68,4.08,2012.41,378.36,2.83,11.53,,,,49.0
2018-03-17 08:00:00,5.03,42.17,37.54,56.68,43.05,41.44,4.37,1923.46,356.34,3.1,11.15,,,,50.0
2018-03-17 09:00:00,4.98,42.87,49.26,76.73,57.53,57.3,6.87,2486.69,480.61,4.62,16.63,,,,60.0
2018-03-17 10:00:00,4.11,46.39,64.28,99.81,74.91,76.12,8.23,3232.87,625.98,5.51,21.27,,,,70.0
2018-03-17 11:00:00,4.44,53.56,48.75,72.68,55.34,54.26,4.73,2436.2,464.33,3.4,14.08,,,,48.0
2018-03-17 12:00:00,3.84,66.23,60.28,89.39,68.88,66.73,5.45,2946.37,573.23,3.39,16.47,,,,53.0
2018-03-17 13:00:00,4.98,65.35,63.75,93.13,72.57,70.67,5.7,3085.0,608.27,3.78,16.88,,,,54.0
2018-03-17 14:00:00,5.0,66.37,65.99,96.81,74.66,74.22,6.16,3194.62,625.54,4.02,18.02,,,,55.0
2018-03-17 15:00:00,5.59,65.47,62.51,90.13,70.17,68.69,4.78,3000.68,599.12,3.19,15.89,,,,56.0
2018-03-17 16:00:00,4.31,69.82,84.28,122.41,94.72,94.18,6.84,3984.48,808.55,4.35,22.01,,,,64.0
2018-03-17 17:00:00,4.24,72.21,112.12,168.2,127.52,132.46,10.99,5256.28,1103.67,6.72,33.08,,,,84.0
2018-03-17 18:00:00,3.2,77.67,141.65,217.03,163.02,172.09,16.92,6587.39,1426.33,10.61,45.99,,,,100.0
2018-03-17 19:00:00,3.95,75.66,120.27,183.44,138.31,145.46,13.77,5659.79,1190.11,8.69,37.97,,,,94.0
2018-03-17 20:00:00,3.92,75.91,121.22,184.44,139.22,146.65,13.52,5657.2,1203.15,8.26,37.89,,,,95.0
2018-03-17 21:00:00,4.0,74.93,120.87,185.9,138.57,147.79,14.75,5626.83,1217.93,9.29,40.31,,,,90.0
2018-03-17 22:00:00,3.61,75.2,116.37,175.52,132.94,139.65,12.68,5423.88,1148.79,7.98,35.76,,,,90.0
2018-03-17 23:00:00,3.2,76.82,121.35,187.46,139.77,148.88,15.4,5635.73,1217.79,9.79,40.89,,,,90.0
2018-03-18 00:00:00,2.97,79.41,120.72,193.74,141.64,157.06,18.45,5564.38,1251.5,11.75,45.78,,,,91.0
2018-03-18 01:00:00,3.0,78.14,104.25,166.38,122.52,133.52,14.96,4839.3,1077.52,9.61,38.11,,,,85.0
2018-03-18 02:00:00,3.07,77.52,112.36,178.93,131.07,147.13,16.28,5209.36,1159.7,10.44,41.77,,,,90.0
2018-03-18 03:00:00,3.39,77.51,105.47,169.22,124.02,137.76,15.53,4894.33,1092.71,10.02,39.38,,,,84.0
2018-03-18 04:00:00,3.47,77.09,96.6,155.27,114.62,124.53,12.94,4537.55,1005.76,8.17,34.6,,,,84.0
2018-03-18 05:00:00,4.0,75.43,105.99,168.1,123.99,135.06,14.26,4903.66,1081.82,9.09,37.82,,,,95.0
2018-03-18 06:00:00,3.16,78.86,113.89,186.9,137.16,150.69,16.29,5295.29,1189.03,10.09,42.54,,,,95.0
2018-03-18 07:00:00,4.0,74.84,82.11,128.68,95.86,101.94,10.94,3814.97,826.59,7.22,28.41,,,,86.0
2018-03-18 08:00:00,4.02,74.79,102.69,159.02,118.27,129.21,13.29,4747.45,1046.95,8.46,35.07,,,,102.0
2018-03-18 09:00:00,4.84,71.65,106.88,166.55,123.34,134.18,14.39,4922.81,1091.82,9.25,37.4,,,,98.0
2018-03-18 10:00:00,5.18,68.97,109.74,170.67,128.0,135.09,13.41,5075.09,1117.58,8.52,36.39,,,,105.0
2018-03-18 11:00:00,7.03,60.31,87.88,133.57,100.98,107.33,9.93,4063.21,883.46,6.52,27.61,,,,88.0
2018-03-19 10:00:00,8.4,68.2,126.0,193.6,142.8,160.8,17.4,5816.0,1299.2,11.4,44.6,,,,148.0
2018-03-19 11:00:00,10.72,55.3,137.37,204.94,157.05,164.04,13.7,6155.73,1374.88,8.38,39.67,,,,149.0
2018-03-19 12:00:00,13.48,41.68,101.53,149.27,115.21,119.49,9.78,4547.93,1016.28,6.14,28.08,,,,114.0
2018-03-19 13:00:00,14.95,33.05,68.95,102.11,78.96,78.12,5.79,3156.98,675.99,3.74,18.38,,,,78.0
2018-03-19 14:00:00,17.58,26.94,48.26,70.03,55.3,52.5,3.97,2257.63,466.44,2.71,11.64,,,,54.0
2018-03-19 15:00:00,19.59,20.94,27.21,37.81,30.49,25.8,2.6,1345.16,243.56,2.05,5.95,,,,32.0
2018-03-19 16:00:00,20.78,17.18,16.21,21.91,18.05,13.51,1.63,865.21,139.89,1.5,3.35,,,,23.0
2018-03-19 17:00:00,20.64,15.08,9.56,13.86,11.14,8.65,1.73,616.62,91.86,1.57,2.8,,,,16.0
2018-03-19 18:00:00,16.34,17.32,9.44,13.97,11.0,9.83,1.3,595.72,99.59,1.3,2.99,,,,14.0
2018-03-19 19:00:00,13.54,19.83,10.97,16.26,12.86,11.16,1.56,661.02,110.59,1.42,2.8,,,,20.0
2018-03-19 20:00:00,12.0,20.92,12.35,19.13,14.7,13.3,2.09,712.1,116.42,1.76,3.78,,,,21.0
2018-03-19 21:00:00,11.45,22.92,18.9,28.31,21.7,20.26,2.31,1002.9,187.3,1.96,4.83,,,,27.0
2018-03-19 22:00:00,10.41,26.15,27.29,41.06,31.51,30.11,2.86,1366.36,261.37,2.09,7.59,,,,35.0
2018-03-19 23:00:00,9.38,27.12,20.71,31.86,24.16,23.03,2.61,1061.24,197.3,2.0,6.07,,,,28.0
2018-03-20 00:00:00,9.0,26.19,16.82,25.15,19.37,18.87,2.11,887.93,164.94,1.8,4.56,,,,23.0
2018-03-20 01:00:00,7.98,31.97,24.08,37.29,27.85,28.49,3.3,1249.83,242.98,2.44,7.69,,,,29.0
2018-03-20 02:00:00,7.0,33.92,25.95,38.64,29.56,28.8,3.2,1314.5,246.54,2.47,7.67,,,,30.0
2018-03-20 03:00:00,6.88,32.07,24.91,38.21,28.94,28.49,2.84,1286.78,242.85,2.24,7.35,,,,30.0
2018-03-20 04:00:00,6.12,33.0,24.8,38.82,29.1,29.28,3.36,1273.86,249.32,2.6,8.1,,,,37.0
2018-03-20 05:00:00,5.55,33.19,19.67,30.9,23.27,22.87,2.89,1042.03,195.47,2.43,6.59,,,,26.0
2018-03-20 06:00:00,5.0,34.97,26.02,40.51,30.58,30.06,3.5,1339.93,251.28,2.53,8.21,,,,35.0
2018-03-20 07:00:00,5.6,34.4,22.06,33.99,25.6,24.99,2.7,1136.64,215.74,2.11,6.65,,,,37.0
2018-03-20 08:00:00,6.16,34.57,27.02,41.51,31.54,30.79,3.22,1372.07,264.72,2.54,7.96,,,,42.0
2018-03-20 09:00:00,7.55,22.23,20.05,29.79,22.85,21.34,2.92,1021.45,188.63,2.31,5.93,,,,26.0
2018-03-20 10:00:00,8.88,16.91,14.7,23.34,17.9,16.34,2.4,818.56,142.46,2.0,4.56,,,,21.0
2018-03-20 11:00:00,11.13,13.02,7.1,11.11,8.44,8.23,1.51,448.44,77.07,1.43,2.82,,,,13.0
2018-03-20 12:00:00,13.21,10.93,4.4,6.59,5.26,4.69,1.29,287.86,43.09,1.23,1.91,,,,5.0
2018-03-20 13:00:00,13.33,11.24,5.27,7.8,6.25,6.07,1.32,342.07,52.78,1.24,1.88,,,,11.0
2018-03-20 14:00:00,14.69,11.32,6.16,9.66,7.58,7.41,2.06,438.24,71.54,1.89,2.72,,,,15.0
2018-03-20 15:00:00,15.72,10.49,6.1,9.07,7.22,6.76,1.13,406.57,62.15,1.13,1.95,,,,10.0
2018-03-20 16:00:00,14.85,11.8,7.29,11.7,8.83,9.18,1.65,539.86,86.37,1.58,3.05,,,,13.0
2018-03-20 17:00:00,13.9,12.79,12.68,19.08,14.98,12.68,2.03,721.37,121.53,1.88,3.51,,,,
2018-03-20 18:00:00,12.05,14.86,14.57,21.15,16.85,14.57,1.76,784.93,136.74,1.57,3.37,,,,20.0
2018-03-20 19:00:00,10.62,17.06,15.32,23.52,18.11,17.16,2.25,828.14,146.26,1.91,4.52,,,,20.0
2018-03-20 20:00:00,10.0,17.64,19.12,28.93,22.57,20.36,2.29,997.52,184.11,1.92,4.96,,,,29.0
2018-03-20 21:00:00,9.17,17.98,19.2,28.68,22.35,21.21,2.32,1017.96,182.91,1.88,5.16,,,,32.0
2018-03-20 22:00:00,8.39,20.4,21.64,32.49,24.83,24.05,2.8,1105.29,207.67,2.2,6.32,,,,31.0
2018-03-20 23:00:00,7.49,22.12,20.77,32.54,24.33,24.16,2.89,1086.18,207.01,2.4,6.84,,,,33.0
2018-03-21 00:00:00,6.48,25.26,16.58,25.61,19.69,19.27,2.41,869.03,161.1,2.09,5.07,,,,27.0
2018-03-21 01:00:00,5.32,29.57,19.42,29.82,22.56,21.79,2.54,1017.52,188.47,1.92,5.75,,,,28.0
2018-03-21 02:00:00,5.0,35.39,26.64,40.74,30.82,30.64,3.66,1391.37,262.74,2.67,8.39,,,,46.0
2018-03-21 03:00:00,4.33,34.32,27.46,42.84,32.04,31.67,3.81,1417.31,267.59,2.88,9.14,,,,39.0
2018-03-21 04:00:00,3.41,37.87,24.77,39.67,29.74,28.61,3.4,1297.79,243.54,2.63,8.4,,,,35.0
2018-03-21 05:00:00,2.48,42.02,28.79,44.65,33.8,32.29,3.82,1491.24,274.04,2.75,9.17,,,,40.0
2018-03-21 06:00:00,2.0,42.62,27.51,43.74,32.99,31.89,3.54,1448.09,265.65,2.63,8.74,,,,35.0
2018-03-21 07:00:00,2.0,43.13,30.09,46.94,35.38,34.69,3.58,1554.35,291.81,2.57,9.39,,,,37.0
2018-03-21 08:00:00,2.49,43.07,34.01,53.62,40.01,40.46,4.8,1767.23,323.59,3.43,11.89,,,,41.0
2018-03-21 09:00:00,4.12,38.42,35.38,54.37,41.15,40.3,4.51,1808.67,335.63,3.24,10.92,,,,47.0
2018-03-21 13:00:00,10.9,23.1,50.18,74.26,57.43,55.27,6.4,2583.45,468.19,4.38,14.82,,,,56.0
2018-03-21 14:00:00,12.29,21.01,50.23,70.91,55.8,51.94,5.08,2511.11,449.32,3.5,13.04,,,,60.0
2018-03-21 15:00:00,14.97,17.03,45.8,64.63,51.24,45.9,4.52,2294.86,406.67,3.31,11.34,,,,51.0
2018-03-22 19:00:00,17.85,18.16,56.99,79.6,62.85,60.75,4.63,2669.15,530.87,3.02,13.43,,,,67.0
2018-03-22 20:00:00,15.89,20.68,60.07,86.06,66.99,63.3,5.15,2789.41,564.4,3.44,15.42,,,,80.0
2018-03-22 21:00:00,14.42,23.2,84.16,125.61,96.34,97.0,8.82,3923.23,824.14,5.64,24.36,,,,93.0
2018-03-22 22:00:00,12.89,25.42,82.37,124.55,95.01,97.79,8.89,3869.3,815.47,5.76,24.77,,,,91.0
2018-03-22 23:00:00,12.0,27.05,78.82,120.28,90.72,94.59,9.09,3708.14,787.31,5.7,24.79,,,,78.0
2018-03-23 00:00:00,11.69,29.36,83.15,126.08,95.46,98.91,8.62,3905.58,831.95,5.18,25.03,,,,82.0
2018-03-23 01:00:00,11.0,32.73,94.5,143.44,108.07,111.4,10.86,4405.9,929.52,6.91,29.92,,,,91.0
2018-03-23 02:00:00,11.0,34.38,99.61,153.8,116.0,122.51,11.09,4673.1,1005.46,7.0,31.63,,,,98.0
2018-03-23 03:00:00,10.12,35.88,101.66,154.9,117.42,122.22,11.31,4728.54,1023.02,7.17,31.59,,,,104.0
2018-03-23 04:00:00,10.0,36.78,102.16,159.41,118.83,128.8,11.98,4772.97,1049.77,7.38,33.77,,,,106.0
2018-03-23 05:00:00,10.0,37.02,104.06,156.96,118.69,123.92,10.65,4805.58,1037.4,6.42,31.3,,,,113.0
2018-03-23 06:00:00,10.0,37.78,111.93,171.82,129.36,137.34,11.84,5162.28,1132.86,7.22,34.96,,,,114.0
2018-03-23 07:00:00,10.0,38.47,97.67,151.28,114.07,120.33,10.5,4544.67,996.53,6.56,30.55,,,,117.0
2018-03-23 08:00:00,10.22,39.28,108.64,166.43,124.86,134.61,11.9,5004.35,1105.22,7.37,34.4,,,,115.0
2018-03-23 09:00:00,11.55,37.91,116.49,174.1,131.6,142.21,12.53,5283.44,1168.38,7.74,35.44,,,,121.0
2018-03-23 10:00:00,13.26,36.41,123.68,184.56,140.62,147.96,12.4,5574.43,1259.26,7.69,36.21,,,,130.0
2018-03-23 11:00:00,16.02,32.72,134.04,201.16,154.6,160.0,12.71,5969.79,1358.73,7.68,38.06,,,,136.0
2018-03-23 12:00:00,18.43,29.39,144.36,209.48,162.18,167.0,13.25,6330.45,1439.64,8.18,39.18,,,,141.0
2018-03-23 13:00:00,19.7,26.63,136.44,196.07,153.27,154.64,11.29,5952.93,1349.2,6.7,34.59,,,,131.0
2018-03-23 14:00:00,22.17,20.24,71.55,102.18,81.17,78.1,5.49,3170.0,694.01,3.82,16.82,,,,82.0
2018-03-23 15:00:00,24.07,15.4,14.75,21.1,17.13,14.11,2.13,729.25,143.4,1.85,3.59,,,,19.0
2018-03-23 16:00:00,26.22,13.59,11.14,16.48,12.99,11.16,2.76,603.76,110.01,2.4,3.54,,,,17.0
2018-03-23 17:00:00,33.06,10.18,6.49,9.92,7.96,7.1,2.07,453.88,73.9,1.96,2.74,,,,15.0
2018-03-23 18:00:00,23.96,15.1,10.26,14.95,11.88,10.0,1.55,572.27,103.97,1.46,3.02,,,,17.0
2018-03-23 19:00:00,21.21,18.84,25.44,36.05,28.76,27.11,3.04,1203.32,243.8,2.4,6.05,,,,32.0
2018-03-23 20:00:00,19.38,21.74,39.49,55.95,44.21,41.67,3.28,1842.21,373.52,2.43,9.41,,,,46.0
2018-03-23 21:00:00,17.42,24.6,62.94,92.52,71.53,72.76,6.04,2869.26,631.35,4.12,17.26,,,,79.0
2018-03-23 22:00:00,15.64,27.33,73.16,108.9,82.79,87.13,7.01,3295.66,740.07,4.4,21.02,,,,86.0
2018-03-23 23:00:00,14.48,29.75,89.59,137.86,103.19,114.59,9.52,4045.5,934.74,5.96,28.37,,,,91.0
2018-03-24 00:00:00,13.38,33.15,95.93,147.09,111.01,122.81,10.76,4301.89,998.79,6.7,30.02,,,,103.0
2018-03-24 01:00:00,13.0,35.74,112.43,173.51,129.69,145.19,12.26,4997.93,1192.28,7.41,35.97,,,,124.0
2018-03-24 02:00:00,12.69,37.39,114.36,178.01,133.08,147.84,12.58,5110.36,1198.45,7.82,36.96,,,,146.0
2018-03-24 03:00:00,11.72,40.01,127.54,200.33,148.2,170.85,15.51,5650.25,1373.59,9.72,43.75,,,,143.0
2018-03-24 04:00:00,10.31,42.36,126.63,202.38,147.95,172.23,17.49,5635.14,1364.51,11.0,46.49,,,,131.0
2018-03-24 05:00:00,10.0,43.55,121.24,194.17,142.61,166.87,15.2,5462.11,1319.62,9.39,43.25,,,,137.0
2018-03-24 06:00:00,9.3,45.1,122.96,195.66,143.91,164.44,16.28,5540.28,1317.5,10.11,44.06,,,,135.0
2018-03-24 07:00:00,8.24,42.62,73.32,116.93,86.72,96.32,9.88,3355.59,777.1,6.55,26.04,,,,94.0
2018-03-24 08:00:00,9.53,43.98,117.94,186.95,138.16,158.0,14.96,5303.19,1266.16,9.33,41.17,,,,135.0
2018-03-24 09:00:00,10.78,41.96,152.03,239.46,176.69,203.64,18.9,6763.64,1632.86,11.98,53.06,,,,164.0
2018-03-24 10:00:00,13.06,37.54,166.49,260.99,193.18,224.56,19.74,7250.23,1801.44,11.96,56.52,,,,168.0
2018-03-24 11:00:00,15.96,34.42,197.8,310.09,230.26,268.26,24.37,8469.71,2153.77,15.2,67.83,,,,212.0
2018-03-24 12:00:00,18.26,28.37,171.52,266.04,198.84,227.65,19.99,7291.89,1849.73,12.2,56.18,,,,195.0
2018-03-24 13:00:00,20.26,19.66,91.96,138.28,104.82,114.26,10.35,3935.22,961.49,6.81,28.4,,,,103.0
2018-03-24 14:00:00,21.92,16.03,58.86,86.45,66.7,70.01,4.7,2556.76,609.38,3.16,15.57,,,,67.0
2018-03-24 15:00:00,26.0,12.24,40.01,56.69,45.2,42.99,2.95,1757.59,389.72,2.16,9.0,,,,46.0
2018-03-24 16:00:00,30.63,9.02,17.08,24.12,19.62,16.75,1.92,797.7,169.03,1.59,3.79,,,,24.0
2018-03-24 17:00:00,30.36,8.86,7.82,11.71,9.34,7.7,2.19,464.24,79.94,2.04,3.17,,,,14.0
2018-03-24 18:00:00,24.32,11.84,10.65,15.4,12.1,12.31,1.71,586.27,109.52,1.54,3.18,,,,17.0
2018-03-24 19:00:00,22.09,14.77,37.71,54.95,42.87,43.18,3.37,1707.22,384.44,2.45,9.8,,,,46.0
2018-03-24 20:00:00,20.33,16.6,47.43,70.49,54.49,56.5,4.66,2153.02,484.65,3.12,13.02,,,,67.0
2018-03-24 21:00:00,18.81,18.44,50.71,75.62,57.97,61.82,5.32,2352.0,516.25,3.84,14.64,,,,77.0
2018-03-24 22:00:00,17.42,20.47,61.92,93.19,70.51,76.01,6.85,2854.18,621.47,4.56,18.98,,,,89.0
2018-03-24 23:00:00,15.9,22.35,46.42,70.22,52.75,56.55,4.79,2143.24,478.73,3.32,14.27,,,,64.0
2018-03-25 00:00:00,14.78,23.72,40.51,64.0,47.38,51.09,4.79,1882.04,419.2,3.25,13.59,,,,54.0
2018-03-25 01:00:00,14.0,24.08,41.95,64.9,48.21,53.78,5.04,1920.15,442.73,3.48,13.61,,,,53.0
2018-03-25 02:00:00,13.7,24.63,39.48,62.43,45.93,51.37,4.69,1851.86,414.0,3.31,13.58,,,,50.0
2018-03-25 03:00:00,12.71,26.71,36.56,57.86,43.34,45.77,4.58,1713.14,382.11,3.22,12.08,,,,46.0
2018-03-25 04:00:00,12.0,28.76,34.19,54.34,40.2,44.35,4.45,1624.27,358.35,3.28,11.8,,,,49.0
2018-03-25 05:00:00,11.05,31.72,50.52,78.41,58.73,61.95,5.87,2417.82,513.63,3.84,16.32,,,,70.0
2018-03-25 06:00:00,10.0,35.31,39.65,61.69,46.31,49.56,5.31,1886.24,407.97,3.64,13.24,,,,60.0
2018-03-25 07:00:00,10.0,34.54,41.52,64.29,48.2,51.79,4.9,1979.07,419.14,3.59,13.24,,,,52.0
2018-03-25 08:00:00,10.93,32.24,49.69,78.66,58.53,61.81,6.77,2383.3,512.56,4.58,17.36,,,,66.0
2018-03-25 09:00:00,12.77,29.81,48.41,73.47,56.07,56.67,5.7,2303.43,477.54,3.8,14.85,,,,63.0
2018-03-25 10:00:00,15.04,25.94,55.24,84.22,63.01,66.99,6.21,2609.48,558.89,3.98,17.44,,,,64.0
2018-03-25 11:00:00,18.74,21.0,60.74,91.34,69.29,71.66,7.12,2788.63,612.32,4.85,18.83,,,,76.0
2018-03-25 12:00:00,21.74,16.89,53.48,79.14,60.71,61.15,6.45,2454.94,525.46,4.57,16.11,,,,60.0
2018-03-25 13:00:00,23.75,13.82,41.84,59.47,47.17,43.83,3.83,2000.76,391.17,2.74,9.96,,,,57.0
2018-03-25 14:00:00,25.83,11.83,41.97,60.31,47.69,43.54,4.16,2033.86,391.5,3.06,10.52,,,,55.0
2018-03-25 15:00:00,31.65,8.21,25.74,36.21,29.22,25.24,2.76,1247.44,240.67,2.23,5.68,,,,42.0
2018-03-25 16:00:00,34.66,7.13,31.83,43.64,35.99,27.84,2.57,1540.96,275.66,2.18,6.15,,,,47.0
2018-03-25 17:00:00,34.56,7.29,33.51,43.92,36.87,27.77,2.06,1574.8,287.77,1.74,5.35,,,,45.0
2018-03-25 18:00:00,28.19,9.91,38.1,52.13,42.15,37.81,2.97,1764.21,354.25,2.35,7.96,,,,50.0
2018-03-25 19:00:00,25.5,11.88,44.95,62.92,49.88,46.65,3.52,2065.12,423.8,2.38,10.16,,,,59.0
2018-03-25 20:00:00,23.28,13.82,51.6,72.53,57.73,52.53,4.11,2389.57,480.11,2.94,11.94,,,,76.0
2018-03-25 21:00:00,21.28,16.33,70.39,102.74,79.4,79.86,7.33,3244.9,686.6,4.97,19.5,,,,97.0
2018-03-25 22:00:00,19.54,17.78,61.06,89.02,69.15,68.1,5.73,2784.94,591.65,3.93,16.34,,,,85.0
2018-03-25 23:00:00,18.25,19.74,52.49,77.33,59.41,61.04,5.4,2442.18,520.31,3.69,14.89,,,,70.0
2018-03-26 00:00:00,17.56,23.03,52.97,77.91,59.67,60.65,5.8,2437.82,526.82,3.95,15.39,,,,69.0
2018-03-26 01:00:00,16.75,24.59,50.03,75.58,58.11,58.96,5.51,2311.39,492.53,3.79,14.55,,,,73.0
2018-03-26 02:00:00,16.0,27.34,55.98,86.07,64.96,67.89,6.37,2564.21,563.87,4.22,17.61,,,,79.0
2018-03-26 03:00:00,15.52,29.94,59.38,90.61,68.15,74.11,6.71,2719.03,610.68,4.31,18.49,,,,80.0
2018-03-26 04:00:00,14.86,32.46,57.39,89.98,67.03,73.96,6.59,2625.72,609.93,4.22,18.91,,,,81.0
